AAPL,2023-02-26T20:58:00+03:00,112.093206,117.306700,101.939390,117.306700
SBER,2023-02-26T20:58:00+03:00,218.810182,218.810182,205.862037,213.934383
NVDA,2023-02-26T20:58:00+03:00,313.291201,315.051461,301.312740,310.476406
TSLA,2023-02-26T20:58:00+03:00,408.754284,417.249829,400.566062,400.566062
AAPL,2023-02-26T20:59:00+03:00,117.306700,119.578587,103.166566,114.218144
SBER,2023-02-26T20:59:00+03:00,213.934383,219.098909,201.182413,211.275592
NVDA,2023-02-26T20:59:00+03:00,310.476406,319.538337,301.816746,312.989789
TSLA,2023-02-26T20:59:00+03:00,400.566062,414.604630,400.566062,411.035301
AAPL,2023-02-26T21:00:00+03:00,114.218144,117.926835,100.593426,111.796684
SBER,2023-02-26T21:00:00+03:00,211.275592,216.610678,200.038078,211.187849
NVDA,2023-02-26T21:00:00+03:00,312.989789,316.308103,300.010276,316.308103
TSLA,2023-02-26T21:00:00+03:00,411.035301,419.719295,404.776814,417.560235
AAPL,2023-02-26T21:01:00+03:00,111.796684,115.660699,100.503879,101.994593
SBER,2023-02-26T21:01:00+03:00,211.187849,219.513496,203.019281,203.036868
NVDA,2023-02-26T21:01:00+03:00,316.308103,316.308103,300.525303,301.523805
TSLA,2023-02-26T21:01:00+03:00,417.560235,418.592233,400.606451,406.304162
AAPL,2023-02-26T21:02:00+03:00,101.994593,116.529083,100.256518,105.015246
SBER,2023-02-26T21:02:00+03:00,203.036868,219.983190,200.613644,216.972658
NVDA,2023-02-26T21:02:00+03:00,301.523805,319.477637,301.069892,319.477637
TSLA,2023-02-26T21:02:00+03:00,406.304162,414.293916,402.233493,404.251219
AAPL,2023-02-26T21:03:00+03:00,105.015246,117.596897,100.430676,112.586634
SBER,2023-02-26T21:03:00+03:00,216.972658,219.555270,208.003766,215.034812
NVDA,2023-02-26T21:03:00+03:00,319.477637,319.477637,300.715093,312.640069
TSLA,2023-02-26T21:03:00+03:00,404.251219,418.997664,400.396173,401.938684
AAPL,2023-02-26T21:04:00+03:00,112.586634,119.341887,100.296547,115.822507
SBER,2023-02-26T21:04:00+03:00,215.034812,219.709312,200.374264,205.247638
NVDA,2023-02-26T21:04:00+03:00,312.640069,318.095525,300.153624,306.937278
TSLA,2023-02-26T21:04:00+03:00,401.938684,419.965476,401.938684,404.293074
AAPL,2023-02-26T21:05:00+03:00,115.822507,119.517905,103.631817,119.517905
SBER,2023-02-26T21:05:00+03:00,205.247638,219.374923,202.397010,209.051690
NVDA,2023-02-26T21:05:00+03:00,306.937278,319.065175,300.899814,300.899814
TSLA,2023-02-26T21:05:00+03:00,404.293074,416.197485,401.075712,406.307240
AAPL,2023-02-26T21:06:00+03:00,119.517905,119.517905,103.418921,119.252484
SBER,2023-02-26T21:06:00+03:00,209.051690,219.012465,200.088893,200.860007
NVDA,2023-02-26T21:06:00+03:00,300.899814,319.782642,300.097596,314.253252
TSLA,2023-02-26T21:06:00+03:00,406.307240,418.528228,401.021882,401.021882
AAPL,2023-02-26T21:07:00+03:00,119.252484,119.252484,101.639389,101.981404
SBER,2023-02-26T21:07:00+03:00,200.860007,218.385090,200.860007,202.811506
NVDA,2023-02-26T21:07:00+03:00,314.253252,316.657117,300.957367,303.184071
TSLA,2023-02-26T21:07:00+03:00,401.021882,419.719887,400.814399,418.880302
TSLA,2023-02-26T21:08:00+03:00,418.880302,418.880302,410.739612,410.739612
AAPL,2023-02-26T21:08:00+03:00,101.981404,112.629532,101.981404,112.629532
SBER,2023-02-26T21:08:00+03:00,202.811506,204.915839,202.811506,204.915839
NVDA,2023-02-26T21:08:00+03:00,303.184071,319.350105,303.184071,319.350105
